Taxon;Vials;Specimens;CollID;TrapID
Asteiidae;0;0;1593;7
Athericidae;0;0;1593;7
Aulacigasteridae;0;0;1593;7
Bombyliidae;0;0;1593;7
Brachystomatidae;0;0;1593;7
Braulidae;0;0;1593;7
Calliphoridae;1;12;1593;7
Camillidae;0;0;1593;7
Campichoetidae;0;0;1593;7
Carnidae;0;0;1593;7
Chamaemyiidae;1;10;1593;7
Chiropteromyzidae;0;0;1593;7
Chloropidae;1;58;1593;7
Chyromyidae;0;0;1593;7
Clusiidae;1;5;1593;7
Coelopidae;0;0;1593;7
Coenomyiidae;0;0;1593;7
Conopidae;1;4;1593;7
Diastatidae;1;1;1593;7
Dolichopodidae;1;143;1593;7
Drosophilidae;1;10;1593;7
Dryomyzidae;1;1;1593;7
Empidoidea;2;268;1593;7
Ephydridae;1;1;1593;7
Fanniidae;1;26;1593;7
Gasterophilidae;0;0;1593;7
Helcomyzidae;0;0;1593;7
Heleomyzidae;1;42;1593;7
Heterocheilidae;0;0;1593;7
Hippoboscidae;0;0;1593;7
Hypodermatidae;0;0;1593;7
Lauxaniidae;1;10;1593;7
Lonchaeidae;1;2;1593;7
Lonchopteridae;0;0;1593;7
Megamerinidae;1;1;1593;7
Micropezidae;1;2;1593;7
Milichiidae;1;5;1593;7
Muscidae;16;854;1593;7
Nycteribiidae;0;0;1593;7
Odiniidae;0;0;1593;7
Oestridae;0;0;1593;7
Opetiidae;0;0;1593;7
Opomyzidae;1;5;1593;7
Pallopteridae;0;0;1593;7
Periscelididae;0;0;1593;7
Phaeomyiidae;0;0;1593;7
Phoridae;0;0;1593;7
Piophilidae;1;2;1593;7
Pipunculidae;1;12;1593;7
Platypezidae;0;0;1593;7
Platystomatidae;0;0;1593;7
Pseudopomyzidae;0;0;1593;7
Psilidae;1;5;1593;7
Rhagionidae;1;6;1593;7
Rhinophoridae;0;0;1593;7
Sarcophagidae;1;17;1593;7
Scathophagidae;1;22;1593;7
Scenopinidae;0;0;1593;7
Sciomyzidae;1;76;1593;7
Sepsidae;1;18;1593;7
Sphaeroceridae;1;26;1593;7
Stenomicridae;0;0;1593;7
Stratiomyidae;0;0;1593;7
Strongylophthalmyiidae;0;0;1593;7
Syrphidae;13;160;1593;7
Tabanidae;1;5;1593;7
Tachinidae;1;114;1593;7
Tanypezidae;0;0;1593;7
Tephritidae;0;0;1593;7
Tethinidae;0;0;1593;7
Therevidae;0;0;1593;7
Trixoscelididae;0;0;1593;7
Ulidiidae;0;0;1593;7
Xylomyidae;0;0;1593;7
Xylophagidae;0;0;1593;7
Acarthophthalmidae ;0;0;1760;33
Acroceridae;0;0;1760;33
Agromyzidae;0;0;1760;33
Anthomyiidae;0;0;1760;33
Anthomyzidae;0;0;1760;33
Asilidae;0;0;1760;33
Asteiidae;0;0;1760;33
Athericidae;0;0;1760;33
Aulacigasteridae;0;0;1760;33
Bombyliidae;0;0;1760;33
Brachystomatidae;0;0;1760;33
Braulidae;0;0;1760;33
Calliphoridae;0;0;1760;33
Camillidae;0;0;1760;33
Campichoetidae;0;0;1760;33
Carnidae;0;0;1760;33
Chamaemyiidae;0;0;1760;33
Chiropteromyzidae;0;0;1760;33
Chloropidae;0;0;1760;33
Chyromyidae;0;0;1760;33
Clusiidae;0;0;1760;33
Coelopidae;0;0;1760;33
Coenomyiidae;0;0;1760;33
Conopidae;0;0;1760;33
Diastatidae;0;0;1760;33
Dolichopodidae;0;0;1760;33
Drosophilidae;0;0;1760;33
Dryomyzidae;0;0;1760;33
Empidoidea;0;0;1760;33
Ephydridae;0;0;1760;33
Fanniidae;0;0;1760;33
Gasterophilidae;0;0;1760;33
Helcomyzidae;0;0;1760;33
Heleomyzidae;0;0;1760;33
Heterocheilidae;0;0;1760;33
Hippoboscidae;0;0;1760;33
Hypodermatidae;0;0;1760;33
Lauxaniidae;0;0;1760;33
Lonchaeidae;0;0;1760;33
Lonchopteridae;0;0;1760;33
Megamerinidae;0;0;1760;33
Micropezidae;0;0;1760;33
Milichiidae;0;0;1760;33
Muscidae;0;0;1760;33
Nycteribiidae;0;0;1760;33
Odiniidae;0;0;1760;33
Oestridae;0;0;1760;33
Opetiidae;0;0;1760;33
Opomyzidae;0;0;1760;33
Pallopteridae;0;0;1760;33
Periscelididae;0;0;1760;33
Phaeomyiidae;0;0;1760;33
Phoridae;0;0;1760;33
Piophilidae;0;0;1760;33
Pipunculidae;0;0;1760;33
Platypezidae;0;0;1760;33
Platystomatidae;0;0;1760;33
Pseudopomyzidae;0;0;1760;33
Psilidae;0;0;1760;33
Rhagionidae;0;0;1760;33
Rhinophoridae;0;0;1760;33
Sarcophagidae;0;0;1760;33
Scathophagidae;0;0;1760;33
Scenopinidae;0;0;1760;33
Sciomyzidae;0;0;1760;33
Sepsidae;0;0;1760;33
Sphaeroceridae;0;0;1760;33
Stenomicridae;0;0;1760;33
Stratiomyidae;0;0;1760;33
Strongylophthalmyiidae;0;0;1760;33
Syrphidae;0;0;1760;33
Tabanidae;0;0;1760;33
Tachinidae;0;0;1760;33
Tanypezidae;0;0;1760;33
Tephritidae;0;0;1760;33
Tethinidae;0;0;1760;33
Therevidae;0;0;1760;33
Trixoscelididae;0;0;1760;33
Ulidiidae;0;0;1760;33
Xylomyidae;0;0;1760;33
Xylophagidae;0;0;1760;33
Acarthophthalmidae ;0;0;2096;2
Acroceridae;0;0;2096;2
Agromyzidae;1;1;2096;2
Anthomyiidae;1;7;2096;2
Anthomyzidae;0;0;2096;2
Asilidae;0;0;2096;2
Asteiidae;0;0;2096;2
Athericidae;0;0;2096;2
Aulacigasteridae;0;0;2096;2
Bombyliidae;0;0;2096;2
Brachystomatidae;0;0;2096;2
Braulidae;0;0;2096;2
Calliphoridae;6;126;2096;2
Camillidae;0;0;2096;2
Campichoetidae;0;0;2096;2
Carnidae;0;0;2096;2
Chamaemyiidae;0;0;2096;2
Chiropteromyzidae;0;0;2096;2
Chloropidae;1;9;2096;2
Chyromyidae;0;0;2096;2
Clusiidae;0;0;2096;2
Coelopidae;0;0;2096;2
Coenomyiidae;0;0;2096;2
Conopidae;0;0;2096;2
Diastatidae;1;3;2096;2
Dolichopodidae;1;4;2096;2
Drosophilidae;1;1;2096;2
Dryomyzidae;0;0;2096;2
Empidoidea;1;4;2096;2
Ephydridae;1;5;2096;2
Fanniidae;0;0;2096;2
Gasterophilidae;0;0;2096;2
Helcomyzidae;0;0;2096;2
Heleomyzidae;0;0;2096;2
Heterocheilidae;0;0;2096;2
Hippoboscidae;0;0;2096;2
Hypodermatidae;0;0;2096;2
Lauxaniidae;0;0;2096;2
Lonchaeidae;0;0;2096;2
Lonchopteridae;0;0;2096;2
Megamerinidae;0;0;2096;2
Micropezidae;0;0;2096;2
Milichiidae;0;0;2096;2
Muscidae;1;7;2096;2
Nycteribiidae;0;0;2096;2
Odiniidae;0;0;2096;2
Oestridae;0;0;2096;2
Opetiidae;0;0;2096;2
Opomyzidae;1;3;2096;2
Pallopteridae;0;0;2096;2
Periscelididae;0;0;2096;2
Phaeomyiidae;0;0;2096;2
Phoridae;0;0;2096;2
Piophilidae;0;0;2096;2
Pipunculidae;0;0;2096;2
Platypezidae;0;0;2096;2
Platystomatidae;0;0;2096;2
Pseudopomyzidae;0;0;2096;2
Psilidae;0;0;2096;2
Rhagionidae;0;0;2096;2
Rhinophoridae;0;0;2096;2
Sarcophagidae;0;0;2096;2
Scathophagidae;1;4;2096;2
Scenopinidae;0;0;2096;2
Sciomyzidae;0;0;2096;2
Sepsidae;1;2;2096;2
Sphaeroceridae;0;0;2096;2
Stenomicridae;0;0;2096;2
Stratiomyidae;0;0;2096;2
Strongylophthalmyiidae;0;0;2096;2
Syrphidae;0;0;2096;2
Tabanidae;0;0;2096;2
Tachinidae;1;9;2096;2
Tanypezidae;0;0;2096;2
Tephritidae;0;0;2096;2
Tethinidae;0;0;2096;2
Therevidae;0;0;2096;2
Trixoscelididae;0;0;2096;2
Ulidiidae;0;0;2096;2
Xylomyidae;0;0;2096;2
Xylophagidae;0;0;2096;2
Acarthophthalmidae ;1;1;2097;2
Acroceridae;0;0;2097;2
Agromyzidae;1;3;2097;2
Anthomyiidae;1;61;2097;2
Anthomyzidae;0;0;2097;2
Asilidae;0;0;2097;2
Asteiidae;0;0;2097;2
Athericidae;0;0;2097;2
Aulacigasteridae;0;0;2097;2
Bombyliidae;0;0;2097;2
Brachystomatidae;0;0;2097;2
Braulidae;0;0;2097;2
Calliphoridae;1;17;2097;2
Camillidae;0;0;2097;2
Campichoetidae;0;0;2097;2
Carnidae;1;2;2097;2
Chamaemyiidae;0;0;2097;2
Chiropteromyzidae;0;0;2097;2
Chloropidae;1;27;2097;2
Chyromyidae;0;0;2097;2
Clusiidae;0;0;2097;2
Coelopidae;0;0;2097;2
Coenomyiidae;0;0;2097;2
Conopidae;0;0;2097;2
Diastatidae;0;0;2097;2
Dolichopodidae;1;13;2097;2
Drosophilidae;1;43;2097;2
Dryomyzidae;0;0;2097;2
Empidoidea;1;449;2097;2
Ephydridae;0;0;2097;2
Fanniidae;1;30;2097;2
Gasterophilidae;0;0;2097;2
Helcomyzidae;0;0;2097;2
Heleomyzidae;1;2;2097;2
Heterocheilidae;0;0;2097;2
Hippoboscidae;0;0;2097;2
Hypodermatidae;0;0;2097;2
Lauxaniidae;1;1;2097;2
Lonchaeidae;1;4;2097;2
Lonchopteridae;1;2;2097;2
Megamerinidae;0;0;2097;2
Micropezidae;0;0;2097;2
Milichiidae;1;9;2097;2
Muscidae;2;144;2097;2
Nycteribiidae;0;0;2097;2
Odiniidae;0;0;2097;2
Oestridae;0;0;2097;2
Opetiidae;0;0;2097;2
Opomyzidae;0;0;2097;2
Pallopteridae;0;0;2097;2
Periscelididae;0;0;2097;2
Phaeomyiidae;0;0;2097;2
Phoridae;0;0;2097;2
Piophilidae;0;0;2097;2
Pipunculidae;0;0;2097;2
Platypezidae;0;0;2097;2
Platystomatidae;0;0;2097;2
Pseudopomyzidae;0;0;2097;2
Psilidae;0;0;2097;2
Rhagionidae;0;0;2097;2
Rhinophoridae;0;0;2097;2
Sarcophagidae;1;3;2097;2
Scathophagidae;1;24;2097;2
Scenopinidae;0;0;2097;2
Sciomyzidae;0;0;2097;2
Sepsidae;1;1;2097;2
Sphaeroceridae;1;3;2097;2
Stenomicridae;0;0;2097;2
Stratiomyidae;0;0;2097;2
Strongylophthalmyiidae;0;0;2097;2
Syrphidae;1;38;2097;2
Tabanidae;0;0;2097;2
Tachinidae;1;22;2097;2
Tanypezidae;0;0;2097;2
Tephritidae;1;1;2097;2
Tethinidae;0;0;2097;2
Therevidae;0;0;2097;2
Trixoscelididae;0;0;2097;2
Ulidiidae;0;0;2097;2
Xylomyidae;0;0;2097;2
Xylophagidae;0;0;2097;2
Acarthophthalmidae ;0;0;2098;3
Acroceridae;0;0;2098;3
Agromyzidae;0;0;2098;3
Anthomyiidae;0;0;2098;3
Anthomyzidae;0;0;2098;3
Asilidae;0;0;2098;3
Asteiidae;0;0;2098;3
Athericidae;0;0;2098;3
Aulacigasteridae;0;0;2098;3
Bombyliidae;0;0;2098;3
Brachystomatidae;0;0;2098;3
Braulidae;0;0;2098;3
Calliphoridae;0;0;2098;3
Camillidae;0;0;2098;3
Campichoetidae;0;0;2098;3
Carnidae;0;0;2098;3
Chamaemyiidae;0;0;2098;3
Chiropteromyzidae;0;0;2098;3
Chloropidae;0;0;2098;3
Chyromyidae;0;0;2098;3
Clusiidae;0;0;2098;3
Coelopidae;0;0;2098;3
Coenomyiidae;0;0;2098;3
Conopidae;0;0;2098;3
Diastatidae;0;0;2098;3
Dolichopodidae;0;0;2098;3
Drosophilidae;0;0;2098;3
Dryomyzidae;0;0;2098;3
Empidoidea;0;0;2098;3
Ephydridae;0;0;2098;3
Fanniidae;0;0;2098;3
Gasterophilidae;0;0;2098;3
Helcomyzidae;0;0;2098;3
Heleomyzidae;1;2;2098;3
Heterocheilidae;0;0;2098;3
Hippoboscidae;0;0;2098;3
Hypodermatidae;0;0;2098;3
Lauxaniidae;0;0;2098;3
Lonchaeidae;0;0;2098;3
Lonchopteridae;0;0;2098;3
Megamerinidae;0;0;2098;3
Micropezidae;0;0;2098;3
Milichiidae;0;0;2098;3
Muscidae;1;1;2098;3
Nycteribiidae;0;0;2098;3
Odiniidae;0;0;2098;3
Oestridae;0;0;2098;3
Opetiidae;0;0;2098;3
Opomyzidae;0;0;2098;3
Pallopteridae;0;0;2098;3
Periscelididae;0;0;2098;3
Phaeomyiidae;0;0;2098;3
Phoridae;0;0;2098;3
Piophilidae;0;0;2098;3
Pipunculidae;0;0;2098;3
Platypezidae;0;0;2098;3
Platystomatidae;0;0;2098;3
Pseudopomyzidae;0;0;2098;3
Psilidae;0;0;2098;3
Rhagionidae;0;0;2098;3
Rhinophoridae;0;0;2098;3
Sarcophagidae;0;0;2098;3
Scathophagidae;0;0;2098;3
Scenopinidae;0;0;2098;3
Sciomyzidae;0;0;2098;3
Sepsidae;0;0;2098;3
Sphaeroceridae;0;0;2098;3
Stenomicridae;0;0;2098;3
Stratiomyidae;0;0;2098;3
Strongylophthalmyiidae;0;0;2098;3
Syrphidae;0;0;2098;3
Tabanidae;0;0;2098;3
Tachinidae;0;0;2098;3
Tanypezidae;0;0;2098;3
Tephritidae;0;0;2098;3
Tethinidae;0;0;2098;3
Therevidae;0;0;2098;3
Trixoscelididae;0;0;2098;3
Ulidiidae;0;0;2098;3
Xylomyidae;0;0;2098;3
Xylophagidae;0;0;2098;3
Acarthophthalmidae ;1;1;2112;39
Acroceridae;0;0;2112;39
Agromyzidae;1;3;2112;39
Anthomyiidae;1;36;2112;39
Anthomyzidae;0;0;2112;39
Asilidae;0;0;2112;39
Asteiidae;0;0;2112;39
Athericidae;0;0;2112;39
Aulacigasteridae;0;0;2112;39
Bombyliidae;0;0;2112;39
Brachystomatidae;0;0;2112;39
Braulidae;0;0;2112;39
Calliphoridae;0;0;2112;39
Camillidae;0;0;2112;39
Campichoetidae;0;0;2112;39
Carnidae;0;0;2112;39
Chamaemyiidae;0;0;2112;39
Chiropteromyzidae;0;0;2112;39
Chloropidae;0;0;2112;39
Chyromyidae;0;0;2112;39
Clusiidae;0;0;2112;39
Coelopidae;0;0;2112;39
Coenomyiidae;0;0;2112;39
Conopidae;0;0;2112;39
Diastatidae;0;0;2112;39
Dolichopodidae;0;0;2112;39
Drosophilidae;1;48;2112;39
Dryomyzidae;1;11;2112;39
Empidoidea;1;8;2112;39
Ephydridae;1;4;2112;39
Fanniidae;1;4;2112;39
Gasterophilidae;0;0;2112;39
Helcomyzidae;0;0;2112;39
Heleomyzidae;1;22;2112;39
Heterocheilidae;0;0;2112;39
Hippoboscidae;0;0;2112;39
Hypodermatidae;0;0;2112;39
Lauxaniidae;1;1;2112;39
Lonchaeidae;0;0;2112;39
Lonchopteridae;1;2;2112;39
Megamerinidae;0;0;2112;39
Micropezidae;0;0;2112;39
Milichiidae;0;0;2112;39
Muscidae;1;8;2112;39
Nycteribiidae;0;0;2112;39
Odiniidae;0;0;2112;39
Oestridae;0;0;2112;39
Opetiidae;0;0;2112;39
Opomyzidae;1;2;2112;39
Pallopteridae;0;0;2112;39
Periscelididae;0;0;2112;39
Phaeomyiidae;0;0;2112;39
Phoridae;0;0;2112;39
Piophilidae;0;0;2112;39
Pipunculidae;0;0;2112;39
Platypezidae;0;0;2112;39
Platystomatidae;0;0;2112;39
Pseudopomyzidae;0;0;2112;39
Psilidae;0;0;2112;39
Rhagionidae;0;0;2112;39
Rhinophoridae;0;0;2112;39
Sarcophagidae;0;0;2112;39
Scathophagidae;0;0;2112;39
Scenopinidae;0;0;2112;39
Sciomyzidae;0;0;2112;39
Sepsidae;1;7;2112;39
Sphaeroceridae;1;15;2112;39
Stenomicridae;0;0;2112;39
Stratiomyidae;0;0;2112;39
Strongylophthalmyiidae;0;0;2112;39
Syrphidae;0;0;2112;39
Tabanidae;0;0;2112;39
Tachinidae;0;0;2112;39
Tanypezidae;0;0;2112;39
Tephritidae;0;0;2112;39
Tethinidae;0;0;2112;39
Therevidae;0;0;2112;39
Trixoscelididae;0;0;2112;39
Ulidiidae;0;0;2112;39
Xylomyidae;0;0;2112;39
Xylophagidae;0;0;2112;39
